url,Picture URL,Brand,Product Name,Model,Model Name,Price in India,Total Ratings,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Display Size,Screen Type,Resolution Standard,No of USB Port,No of HDMI Port,Smart TV,Color,Speaker Output RMS,Number of Speakers,Resolution (pixels),Power Consumption,Analog Audio Input,Width x Height x Depth (without stand),Built In Wi-Fi,Weight (without stand),Width x Height x Depth (with stand),Refresh Rate (Hz),Launch Year,Weight (with stand),Curve TV,Aspect Ratio,Contrast Ratio,Touch Remote,RF Connectivity Input,3D,Component In (RGB Cable),View Angle,Sound Technology,Ethernet (RJ45),Speaker Type,RF Capable,Headphone Jack,Supported Video Formats,Operating System,Series,Brightness,Surround Sound,other_info
https://gadgets.ndtv.com/sony-32-inch-led-hd-ready-tv-klv-32w512d-10274,https://i.gadgets360cdn.com/products/televisions/large/1548154022_832_sony_32-inch-led-hd-ready-tv-klv-32w512d.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,"Sony 32 Inches HD Ready LED Smart TV (KLV-32W512D, Black)",32 Inch LED HD Ready TV (KLV-32W512D),KLV-32W512D,"₹ 23,999",557,7,1,5,26,60,32 inch,LED,HD-Ready,2,2,Yes,Black,8 W x 2,2,1366x768,"56 W, 0.5 W (Standby)",,738 mm x 441 mm x 65 mm,Yes,6.4 kg,738 mm x 470 mm x 178 mm,200,2016,6.9 kg,No,"16:09, Wide Mode: Wide Zoom / Normal / Full / Zoom, Wide Mode for PC: Normal / Full 1 / Full 2, Auto Wide Mode",,No,1 Rear,,Component Video Y / Pb / Pr Input: 1 Bottom Hybrid with Composite,178 Degree,"Dolby Digital, Dolby Digital Plus, Dolby Pulse",1,Clear Phase Speaker,Yes,,,Linux,Bravia,,,"{'Wi-Fi Type': 'Wi-Fi Direct', 'Picture Engine': 'X - Reality Pro', 'Supported App - Youtube': 'Yes', 'Supported App - Netflix': 'Yes', 'Operating System Present': 'Yes', 'Screen Mirroring': 'Yes', 'Battery Type': 'AAA', 'Audio Out': '1 Side / Hybrid with HP and Subwoofer Output'}"
https://gadgets.ndtv.com/sony-32-inch-led-hd-ready-tv-klv-32r422a-10269,https://i.gadgets360cdn.com/products/televisions/large/1548154016_832_sony_32-inch-led-hd-ready-tv-klv-32r422a.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 32 Inches HD Ready LED TV (KLV-32R422A),32 Inch LED HD Ready TV (KLV-32R422A),KLV-32R422A,"₹ 31,900",,0,0,0,0,0,32 inch,LED,HD-Ready,1,1,No,,16 W,2,1366x768,"52 W, 0.5 W (Standby)",Yes,735 mm x 443 mm x 75 mm,,4.6 kg,735 mm x 464 mm x 171 mm,,,4.8 kg,,16:09,,,,,1 (Side / Hybrid with Component),178 Degree,Dolby Digital,,Full Range,Yes,,,,,,,"{'Battery Type': 'AAA', 'Audio Out': '1 (Rear / Hybrid)'}"
https://gadgets.ndtv.com/sony-40-inch-led-full-hd-tv-klv-40w562d-11589,https://i.gadgets360cdn.com/products/televisions/large/1548155174_832_sony_40-inch-led-full-hd-tv-klv-40w562d.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,"Sony 40 Inches Full HD LCD Smart TV (KLV-40W562D, Black)",40 Inch LED Full HD TV (KLV-40W562D),KLV-40W562D,"₹ 29,999",146,17,3,3,20,58,39 inch,LED,Full-HD,2,2,Yes,Black,30 W,2,1920x1080,"63 W, 0.5 W (Standby)",Yes,924 mm x 546 mm x 65 mm,Yes,8.7 kg,924 mm x 580 mm x 198 mm,200,2016,9.4 kg,No,16:09,,No,1 (Bottom),,1 (Rear Hybrid),178 Degree,"Dolby Digital, Dolby Digital Plus, Dolby Pulse",1,Clear Phase Speaker,Yes,,,Linux,Bravia,,,"{'Wi-Fi Type': 'Built-in Wi-Fi', 'Picture Engine': 'X-Reality', 'Supported App - Youtube': 'Yes', 'Supported App - Netflix': 'Yes', 'Operating System Present': 'Yes', 'Screen Mirroring': 'Yes', 'Battery Type': 'AAA', 'Audio Out': '1 Side / Hybrid with HP and Subwoofer Output', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-led-full-hd-tv-klv-40w672e-11590,https://i.gadgets360cdn.com/products/televisions/large/1548155175_832_sony_40-inch-led-full-hd-tv-klv-40w672e.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,"Sony 40 Inches Full HD LCD Smart TV (KLV-40W672E, Black)",40 Inch LED Full HD TV (KLV-40W672E),KLV-40W672E,"₹ 41,499",220,6,3,4,20,68,40 inch,LED,Full-HD,2,2,Yes,Black,30 W,3,1920x1080,"83 W, 0.5 W (Standby)",Yes,910 mm x 543 mm x 70 mm,Yes,8.6 kg,910 mm x 591 mm x 208 mm,50,2017,17.4 kg,No,16:09,,No,1 (Bottom),,1 (Rear Hybrid),178 Degree,"Dolby Digital, Dolby Digital Plus, Dolby Pulse, DTS Digital Surround",1,"Front: Open Baffle Speaker, Sub Woofer: Bass Reflex Speaker",Yes,"1 Side Hybrid with Headphone Out, Audio Out and Subwoofer Out",,Linux,,,S-Force Front Surround,"{'Wi-Fi Type': 'Built-in Wi-Fi', 'Picture Engine': 'X-Reality', 'Supported App - Youtube': 'Yes', 'Supported App - Netflix': 'Yes', 'Operating System Present': 'Yes', 'Screen Mirroring': 'Yes', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-led-full-hd-tv-klv-40r252f-11586,https://i.gadgets360cdn.com/products/televisions/large/1548155170_832_sony_40-inch-led-full-hd-tv-klv-40r252f.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,"Sony 40 Inches Full HD LCD Stard TV (KLV-40R252F, Black)",40 Inch LED Full HD TV (KLV-40R252F),KLV-40R252F,"₹ 31,999",56,5,11,5,21,57,40 inch,LED,Full-HD,1,2,No,Black,20 W,2,1920x1080,"66 W, 0.5 W (Standby)",Yes,944 mm x 566 mm x 40 mm,Yes,13.7 kg,944 mm x 623 mm x 268 mm,100,2018,17.4 kg,No,16:09,,No,1 (Bottom),No,1 (Rear Hybrid),178 Degree,"Dolby Digital, Dolby Digital Plus, Dolby Pulse",1,,,,,,,,,"{'Wi-Fi Type': 'Built-in Wi-Fi', 'Picture Engine': 'X-Reality', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-led-full-hd-tv-klv-40r352f-11587,https://i.gadgets360cdn.com/products/televisions/large/1548155171_832_sony_40-inch-led-full-hd-tv-klv-40r352f.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,"Sony 40 Inches Full HD LCD Stard TV (KLV-40R352F, Black)",40 Inch LED Full HD TV (KLV-40R352F),KLV-40R352F,"₹ 30,999",54,2,4,6,24,65,40 inch,LED,Full-HD,1,2,No,Black,10 W,2,1920x1080,"51 W, 0.5 W (Standby)",Yes,944 mm x 566 mm x 40 mm,No,6.5 Kg,944 mm x 623 mm x 268 mm,100,2018,6.9 Kg,No,16:09,,No,1 (Bottom),No,1 (Rear Hybrid),178 Degree,"Dolby Digital, Dolby Digital Plus, Dolby Pulse",1,,,,,Linux,,,,"{'Wi-Fi Type': 'Built-in Wi-Fi', 'Supported Audio Formats': 'DolbyAﾄ Digital', 'Picture Engine': 'X-Reality', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-lcd-full-hd-tv-kdl-40cx520-11554,https://i.gadgets360cdn.com/products/televisions/large/1548155135_832_sony_40-inch-lcd-full-hd-tv-kdl-40cx520.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 40 Inches Full HD LCD TV (KDL-40CX520),40 Inch LCD Full HD TV (KDL-40CX520),KDL-40CX520,"₹ 53,900",,0,0,0,0,0,40 inch,LED,Full-HD,2,4,No,,20 W,2,1920x1080,"172 W, 0.25 W (Standby)",Yes,991 mm x 606 mm x 71 mm,,12.9 kg,991 mm x 636 mm x 250 mm,,,16.3 kg,,,,,1 (Rear),,1 (Rear / Hybrid),178 Degree,"Dolby Digital, Dolby Digital Plus, Dolby Pulse",1,,,1 (Side),,,,,S-Force Front Surround 3D,"{'Picture Engine': 'X-Reality', 'Digital Audio Output': '1 (Rear)', 'Audio Out': '1 (Side)', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-led-full-hd-tv-kdl-40w700c-11558,https://i.gadgets360cdn.com/products/televisions/large/1548155140_832_sony_40-inch-led-full-hd-tv-kdl-40w700c.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,"Sony 40 Inches Full HD LCD TV (KDL-40W700C, Black)",40 Inch LED Full HD TV (KDL-40W700C),KDL-40W700C,"₹ 57,895",60,10,0,3,18,68,40 inch,LED,Full-HD,2,4,No,Black,10 W x 2 W,3,1920x1080,"68 W, 0.5 W (Standby)",Yes,924 mm x 540 mm x 57 mm,Yes,8.8 kg,924 mm x 579 mm x 179 mm,200,2015,17.4 kg,,16:09,,,1 (Bottom),,Component Video Y / Pb / Pr Inputs: 1 Rear / Hybrid,178 Degree,"Dolby Digital, Dolby Digital Plus, Dolby Pulse",1,Full Range,Yes,,,,Bravia,,,"{'Wi-Fi Type': 'Built-in Wi-Fi', 'Picture Engine': 'X - Reality Pro', 'Battery Type': 'AAA', 'Audio Out': '1 Side / Hybrid with HP', 'Picture in Picture (PIP)': 'Yes', 'Picture And Picture (PAP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-lcd-full-hd-tv-klv-40bx420-10277,https://i.gadgets360cdn.com/products/televisions/large/1548154025_832_sony_40-inch-lcd-full-hd-tv-klv-40bx420.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 40 Inches Full HD LCD TV (KLV-40BX420),40 Inch LCD Full HD TV (KLV-40BX420),KLV-40BX420,"₹ 51,900",,0,0,0,0,0,40 inch,LED,Full-HD,1,1,No,,16 W,2,1920x1080,"180 W, 0.35 W (Standby)",Yes,988 mm x 600 mm x 94 mm,,13.6 kg,988 mm x 632 mm x 250 mm,,,15.7 kg,,16:09,,,1 (Rear),,1 (Rear / Hybrid),178 Degree,Dolby Digital,,,,1 (Side),,,,,,"{'Picture Engine': 'BRAVIA 3', 'Audio Out': '1 (Rear)', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-lcd-full-hd-tv-klv-40cx420-10278,https://i.gadgets360cdn.com/products/televisions/large/1548154026_832_sony_40-inch-lcd-full-hd-tv-klv-40cx420.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 40 Inches Full HD LCD TV (KLV-40CX420),40 Inch LCD Full HD TV (KLV-40CX420),KLV-40CX420,"₹ 52,900",,0,0,0,0,0,40 inch,LED,Full-HD,1,1,No,,16 W,2,1920x1080,"180 W, 0.35 W (Standby)",Yes,992 mm x 598 mm x 97 mm,,15.6 kg,992 mm x 635 mm x 250 mm,,,19 kg,,16:09,,,1 (Rear),,1 (Rear / Hybrid),178 Degree,Dolby Digital,,,,1 (Side),,,,,,"{'Picture Engine': 'BRAVIA 3', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-lcd-full-hd-tv-klv-40ex400-in5-10279,https://i.gadgets360cdn.com/products/televisions/large/1548154027_832_sony_40-inch-lcd-full-hd-tv-klv-40ex400-in5.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 40 Inches Full HD LCD TV (KLV-40EX400 IN5),40 Inch LCD Full HD TV (KLV-40EX400 IN5),KLV-40EX400 IN5,"₹ 51,900",,0,0,0,0,0,40 inch,LED,Full-HD,1,4,No,,20 W,2,1920x1080,"151 W, 0.3 W (Standby)",Yes,992 mm x 598 mm x 100 mm,,13.9 kg,992 mm x 635 mm x 250 mm,,,15.9 kg,,,,,,,,178 Degree,,,,,1 (Side),,,,,Simulated Surround,"{'Picture Engine': 'BRAVIA 3', 'Audio Out': '1 (Rear)', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-lcd-full-hd-tv-klv-40nx500-10281,https://i.gadgets360cdn.com/products/televisions/large/1548154029_832_sony_40-inch-lcd-full-hd-tv-klv-40nx500.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 40 Inches Full HD LCD TV (KLV-40NX500),40 Inch LCD Full HD TV (KLV-40NX500),KLV-40NX500,"₹ 53,900",,0,0,0,0,100,40 inch,LED,Full-HD,1,4,No,,20 W,2,1920x1080,"151 W, 0.3 W (Standby)",Yes,1023 mm x 628 mm x 100 mm,,19.2 kg,1023 mm x 665 mm x 310 mm,,,22.4 kg,,,,,,,,178 Degree,,,,,1 (Side),,,,,Simulated Surround,"{'Picture Engine': 'BRAVIA 3', 'Audio Out': '1 (Rear)', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-lcd-full-hd-tv-klv-40nx520-10282,https://i.gadgets360cdn.com/products/televisions/large/1548154030_832_sony_40-inch-lcd-full-hd-tv-klv-40nx520.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 40 Inches Full HD LCD TV (KLV-40NX520),40 Inch LCD Full HD TV (KLV-40NX520),KLV-40NX520,"₹ 53,900",,0,0,0,0,0,40 inch,LED,Full-HD,1,1,No,,16 W,2,1920x1080,"180 W, 0.3 W (Standby)",Yes,1000 mm x 609 mm x 87 mm,,17.8 kg,1000 mm x 642 mm x 260 mm,,,20.4 kg,,,,,1 (Rear),,1 (Rear / Hybrid),178 Degree,Dolby Digital,,,,1 (Side),,,,,,"{'Picture Engine': 'BRAVIA 3', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-lcd-full-hd-tv-klv-40r352d-10284,https://i.gadgets360cdn.com/products/televisions/large/1548154032_832_sony_40-inch-lcd-full-hd-tv-klv-40r352d.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,"Sony 40 Inches Full HD LCD TV (KLV-40R352D, Black)",40 Inch LCD Full HD TV (KLV-40R352D),KLV-40R352D,"₹ 47,900",266,9,3,4,21,64,40 inch,LED,Full-HD,1,2,No,Black,10 W,2,1920x1080,"51 W, 0.4 W (Standby)",,924 mm x 550 mm x 65 mm,No,6.5 kg,924 mm x 568 mm x 183 mm,100,2016,"VESA Hole Pitch: 100 x 100 mm, AC Power Adapter Size W x H x D: ACDP-060S02 143 x 54 x 31 mm, ACDP-060E02 128.5 x 56 x 33.5 mm, DC Cable Length of AC Adapter: 1500 mm, Stand Width: 579 mm",No,"16:9, Auto Wide, Wide Mode: Full / Normal / Wide Zoom / Zoom, Normal / Full 1 / Full 2 for PC, 4:3 Default",,No,1 Rear,,Component Video Y / Pb / Pr Input: 1 Rear Hybrid with Composite,178 Degree,Dolby Digital,,"Full Range, Open Baffle",Yes,,,,Bravia,,,"{'Battery Type': 'AAA', 'Audio Out': '1 Side / Hybrid with HP'}"
https://gadgets.ndtv.com/sony-40-inch-lcd-full-hd-tv-klv-40r352e-10285,https://i.gadgets360cdn.com/products/televisions/large/1548154033_832_sony_40-inch-lcd-full-hd-tv-klv-40r352e.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,"Sony 40 Inches Full HD LCD TV (KLV-40R352E, Black)",40 Inch LCD Full HD TV (KLV-40R352E),KLV-40R352E,"₹ 33,990",120,6,1,4,24,65,40 inch,LED,Full-HD,1,2,No,Black,10 W,2,1920x1080,"51 W, 0.40 W (Standby)",,924 mm x 550 mm x 65 mm,No,6.5 kg,924 mm x 568 mm x 183 mm,100,2017,"Package Dimensions W x H x D: 1077 x 637 x 154 mm, Package Weight: 10.0 kg, Stand Width: 579 mm",No,,,No,RF Terrestrial/Cable Connection Input: 1 Rear,No,,,"Dolby Digital, DTS 2.0, Digital Out",,Open Baffle Speaker,Yes,1 Rear/Hybrid with Headphone and Subwoofer Out,,,,,,
https://gadgets.ndtv.com/sony-40-inch-led-full-hd-tv-kdl-40ex720-11556,https://i.gadgets360cdn.com/products/televisions/large/1548155137_832_sony_40-inch-led-full-hd-tv-kdl-40ex720.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 40 Inches Full HD LED 3D TV (KDL-40EX720 IN5),40 Inch LED Full HD TV (KDL-40EX720),KDL-40EX720,"₹ 73,900",,0,0,0,0,0,40 inch,LED,Full-HD,2,4,No,,20 W,2,1920x1080,,Yes,943 mm x 586 mm x 29.5 mm,,11.2 kg,943 mm x 616 mm x 250 mm,,,14.4 kg,,,,,1 (Rear),,1 (Rear / Hybrid),178 Degree,"Dolby Digital, Dolby Digital Plus, Dolby Pulse",1,,,1 (Side),,,,,S-Force Front Surround 3D,"{'Picture Engine': 'X-Reality', 'Digital Audio Output': '1 (Rear)', 'Audio Out': '1 (Side)', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-led-full-hd-tv-kdl-40hx750-10197,https://i.gadgets360cdn.com/products/televisions/large/1548153950_832_sony_40-inch-led-full-hd-tv-kdl-40hx750.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 40 Inches Full HD LED 3D TV (KDL-40HX750),40 Inch LED Full HD TV (KDL-40HX750),KDL-40HX750,"₹ 83,900",5,0,0,0,60,40,40 inch,LED,Full-HD,2,4,No,Black,20 W,2,1920x1080,"116 W, 0.3 W (Standby)",Yes,943 mm x 576 mm x 59 mm,,11.8 kg,943 mm x 613 mm x 232 mm,,,14.3 kg,,16:09,,,1 (Bottom),,1,178 Degree,"Dolby Digital, Dolby Digital Plus, Dolby Pulse",1,,,1,,,,,S-Force Front 3D Surround Sound,"{'Picture Engine': 'X-Reality', 'Digital Audio Output': '1 (Bottom)', 'PC Audio In': '1', 'Audio Out': '1', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-led-full-hd-tv-kdl-40hx850-10198,https://i.gadgets360cdn.com/products/televisions/large/1548153951_832_sony_40-inch-led-full-hd-tv-kdl-40hx850.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 40 Inches Full HD LED 3D TV (KDL-40HX850),40 Inch LED Full HD TV (KDL-40HX850),KDL-40HX850,"₹ 93,900",,0,0,0,0,100,40 inch,LED,Full-HD,2,4,No,,,,1920x1080,,Yes,944 mm x 566 mm x 40 mm,Yes,13.7 kg,944 mm x 623 mm x 268 mm,,,17.4 kg,,16:09,,,1 (Bottom),,1 (Rear Hybrid with Composite),178 Degree,"Dolby Digital, Dolby Digital Plus, Dolby Pulse",1,,,"1 (Side, Hybrid with Audio Output)",,,,,S-Force Front Surround 3D,"{'Wi-Fi Type': 'Built-in Wi-Fi', 'Picture Engine': 'X-Reality PRO', 'Digital Audio Output': '1 (Bottom)'}"
https://gadgets.ndtv.com/sony-40-inch-led-full-hd-tv-kdl-40nx720-10200,https://i.gadgets360cdn.com/products/televisions/large/1548153953_832_sony_40-inch-led-full-hd-tv-kdl-40nx720.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 40 Inches Full HD LED 3D TV (KDL-40NX720),40 Inch LED Full HD TV (KDL-40NX720),KDL-40NX720,"₹ 93,900",,0,0,0,0,100,40 inch,LED,Full-HD,2,4,No,,30 W,3,1920x1080,,Yes,949 mm x 587 mm x 25.3 mm,Yes,13.1 kg,949 mm x 618 mm x 213 mm,,,17 kg,,,,,1 (Bottom),,1 (Adaptor / Bottom / Hybrid),178 Degree,"Dolby Digital, Dolby Digital Plus, Dolby Pulse",1,,,1 (Side),,,,,S-Force Front Surround 3D,"{'Wi-Fi Type': 'Built-in Wi-Fi', 'Picture Engine': 'X-Reality', 'Digital Audio Output': '1 (Side)', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-led-full-hd-tv-kdl-40-11550,https://i.gadgets360cdn.com/products/televisions/large/1548155132_832_sony_40-inch-led-full-hd-tv-kdl-40.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 40 Inches Full HD LED TV (KDL-40),40 Inch LED Full HD TV (KDL-40),KDL-40,"₹ 93,900",,0,0,0,0,0,40 inch,LED,Full-HD,2,2,No,,30 W,3,1920x1080,,Yes,944 mm x 566 mm x 40 mm,Yes,13.7 kg,944 mm x 623 mm x 268 mm,,,17.4 kg,,16:09,,,1 (Bottom),,1 (Rear Hybrid),178 Degree,"Dolby Digital, Dolby Digital Plus, Dolby Pulse",1,,,1,,,,,S-Force,"{'Wi-Fi Type': 'Built-in Wi-Fi', 'Picture Engine': 'X-Reality', 'Digital Audio Output': '1', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-led-full-hd-tv-kdl-40ex520-11555,https://i.gadgets360cdn.com/products/televisions/large/1548155136_832_sony_40-inch-led-full-hd-tv-kdl-40ex520.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 40 Inches Full HD LED TV (KDL-40EX520 IN5),40 Inch LED Full HD TV (KDL-40EX520),KDL-40EX520,"₹ 63,900",13,0,0,0,15,85,40 inch,LED,Full-HD,2,4,No,,20 W,2,1920x1080,"99 W, 0.3 W (Standby)",Yes,943 mm x 586 mm x 29.5 mm,,11.2 kg,943 mm x 616 mm x 250 mm,,,14.4 kg,,,,,1 (Rear),,1 (Rear / Hybrid),176 Degree,"Dolby Digital, Dolby Digital Plus, Dolby Pulse",1,Right and Left Channel Speaker,,1 (Side),,,,,S-Force Front Surround 3D,"{'Picture Engine': 'X-Reality', 'Digital Audio Output': '1 (Rear)', 'Stand Type': 'Tabletop', 'Audio Out': '1 (Side)', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-led-full-hd-tv-kdl-40ex650-10196,https://i.gadgets360cdn.com/products/televisions/large/1548153949_832_sony_40-inch-led-full-hd-tv-kdl-40ex650.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 40 Inches Full HD LED TV (KDL-40EX650),40 Inch LED Full HD TV (KDL-40EX650),KDL-40EX650,"₹ 68,900",,0,0,0,0,0,40 inch,LED,Full-HD,2,4,No,,20 W,2,1920x1080,"99 W, 0.3 W (Standby)",Yes,941 mm x 575 mm x 60 mm,Yes,11.3 kg,941 mm x 612 mm x 231 mm,,,14.1 kg,,16:09,,,1 (Bottom),,1 (Rear),178 Degree,"Dolby Digital, Dolby Digital Plus, Dolby Pulse",1,,,1 (Side),,,,,S-Force Front Surround 3D,"{'Wi-Fi Type': 'Built-in Wi-Fi', 'Picture Engine': 'X-Reality', 'Digital Audio Output': '1 (Bottom)', 'Audio Out': '1 (Side)'}"
https://gadgets.ndtv.com/sony-40-inch-led-full-hd-tv-kdl-40nx650-10199,https://i.gadgets360cdn.com/products/televisions/large/1548153952_832_sony_40-inch-led-full-hd-tv-kdl-40nx650.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 40 Inches Full HD LED TV (KDL-40NX650),40 Inch LED Full HD TV (KDL-40NX650),KDL-40NX650,"₹ 72,900",2,0,0,0,50,50,40 inch,LED,Full-HD,2,4,No,,20 W,2,1920x1080,"99 W, 0.3 W (Standby)",Yes,954 mm x 581 mm x 55 mm,,12.8 kg,954 mm x 599 mm x 241 mm,,,15.1 kg,,16:09,,,1 (Bottom),,1 (Rear Hybrid),178 (H) / 178 (V) Degree,"Dolby Digital, Dolby Pulse, Dolby Digital Plus",1,,,1,,,,,,"{'Picture Engine': 'X-Reality', 'Digital Audio Output': '1 (Bottom)', 'Audio Out': '1'}"
https://gadgets.ndtv.com/sony-40-inch-led-full-hd-tv-klv-40ex430-10280,https://i.gadgets360cdn.com/products/televisions/large/1548154028_832_sony_40-inch-led-full-hd-tv-klv-40ex430.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony 40 Inches Full HD LED TV (KLV-40EX430),40 Inch LED Full HD TV (KLV-40EX430),KLV-40EX430,"₹ 58,900",4,0,0,0,25,75,40 inch,LED,Full-HD,1,1,No,,,,1920x1080,"82 W, 0.5 W (Standby)",Yes,930 mm x 568 mm x 61 mm,,6.6 kg,930 mm x 586 mm x 208 mm,,,6.9 kg,,16:09,,,1,,1,178 (H) / 178 (V) Degree,Dolby Digital,,,,1,,,,,,"{'Picture Engine': 'BRAVIA Engine 3', 'PC Audio In': '1', 'Picture in Picture (PIP)': 'Yes'}"
https://gadgets.ndtv.com/sony-40-inch-led-full-hd-tv-klv-40r452a-10286,https://i.gadgets360cdn.com/products/televisions/large/1548154034_832_sony_40-inch-led-full-hd-tv-klv-40r452a.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,"Sony 40 Inches Full HD LED TV (KLV-40R452A, Black)",40 Inch LED Full HD TV (KLV-40R452A),KLV-40R452A,"₹ 57,900",,0,0,0,0,0,40 inch,LED,Full-HD,1,1,No,Black,16 W,2,1920x1080,"76 W, 0.5 W (Standby)",Yes,924 mm x 551 mm x 77 mm,,6.7 kg,924 mm x 568 mm x 181 mm,,,7.1 kg,,16:09,,,,,1 (Side / Hybrid with Composite),178 Degree,Dolby Digital,,Full Range,Yes,1 (Rear / Hybrid with Audio Output),,,,,,"{'Battery Type': 'AAA', 'Audio Out': '1 (Rear / Hybrid with Headphone)'}"
https://gadgets.ndtv.com/sony-43-inch-led-full-hd-tv-kdl-43w800f-11560,https://i.gadgets360cdn.com/products/televisions/large/1548155143_832_sony_43-inch-led-full-hd-tv-kdl-43w800f.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,"Sony 43 Inches Full HD LCD Smart TV (KDL-43W800F, Black)",43 Inch LED Full HD TV (KDL-43W800F),KDL-43W800F,"₹ 40,499",119,12,1,8,13,66,43 inch,LED,Full-HD,3,4,Yes,Black,10 W,2,1920x1080,"74 W, 0.5 W (Standby)",Yes,970 mm x 571 mm x 57 mm,Yes,9.4 kg,970 mm x 631 mm x 268 mm,50,2018,14 kg,No,,,No,1 Side,No,No,,"Dolby Digital, Dolby Digital Plus, Dolby Pulse, DTS Digital Surround",1,Bass Reflex Speaker,Yes,,,Android,Android,,,"{'Wi-Fi Type': 'Wi-Fi Certified 802.11a/b/g/n/ac', 'Supported App - Youtube': 'Yes', 'Supported App - Netflix': 'Yes', 'Operating System Present': 'Yes', 'Stand Type': 'VESA Hole Pitch', 'Screen Mirroring': 'Yes', 'Supported App - Hotstar': 'Yes', 'Storage Capacity': '16GB'}"
https://gadgets.ndtv.com/sony-43-inch-led-full-hd-tv-kdl-43w950d-11562,https://i.gadgets360cdn.com/products/televisions/large/1548155145_832_sony_43-inch-led-full-hd-tv-kdl-43w950d.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,"Sony 43 Inches Full HD LCD Smart TV (KDL-43W950D, Black)",43 Inch LED Full HD TV (KDL-43W950D),KDL-43W950D,"₹ 77,900",71,7,0,4,8,80,43 inch,LED,Full-HD,2,4,No,Black,30 W,2,1920x1080,"111 W, 0.5 W (Standby)",Yes,968 mm x 643 mm x 70 mm,Yes,13.9 kg,968 mm x 574 mm x 200 mm,,2016,15.4 kg,No,16:09,,No,1 (Bottom),,Component Video Y / Pb / Pr Input: 1 Rear / Hybrid,178 Degree,"Dolby Digital, Dolby Digital Plus, Dolby Pulse",1,Two Way Speaker,Yes,,,,Bravia,,,"{'Wi-Fi Type': 'Wi-Fi Direct', 'Picture Engine': 'X - Reality Pro', 'Battery Type': 'AAA', 'Audio Out': '1 Side / Hybrid with HP and Subwoofer Output', 'Picture in Picture (PIP)': 'Yes'}"
